CLUSTER_33	2	13	7	0.15384615384615385
